Drug_Name,Food_Name,Drug_Class,Bioavail_Change_Pct,Split
Sunitinib,Epicatechin,multikinase_inhibitor,-2.2,train
Gefitinib,Theobromine,EGFR_inhibitor,59.3,train
Mercaptopurine,Apigenin,antimetabolite,16.0,train
Dasatinib,Vitamin_E,BCR-ABL_inhibitor,0.0,train
Carmustine,Luteolin,alkylating_agent,-14.9,train
Carmustine,Gallic_acid,alkylating_agent,-3.9,train
Mercaptopurine,Chlorogenic_acid,antimetabolite,0.0,train
Bosutinib,Gallic_acid,BCR-ABL_inhibitor,-3.3,train
Bosutinib,Caffeic_acid,BCR-ABL_inhibitor,6.1,train
Chlorambucil,Resveratrol,alkylating_agent,-7.4,train
Navitoclax,Folate,BCL2_inhibitor,0.0,train
Bazedoxifene,Vitamin_E,SERM,2.6,unseen
Ponatinib,EGCG,BCR-ABL_inhibitor,-55.9,train
Imatinib,Kaempferol,BCR-ABL_inhibitor,-4.0,train
Obatoclax,Vitamin_D,BCL2_inhibitor,-1.3,train
Ifosfamide,Hesperidin,alkylating_agent,-3.4,unseen
Dasatinib,Theobromine,BCR-ABL_inhibitor,0.0,train
Raloxifene,Catechin,SERM,-6.5,train
Raloxifene,Quercetin,SERM,8.6,train
Obatoclax,Allicin,BCL2_inhibitor,19.8,train
Fluorouracil,Apigenin,antimetabolite,1.2,train
Gemcitabine,Chlorogenic_acid,antimetabolite,0.0,train
Dasatinib,Kaempferol,BCR-ABL_inhibitor,-8.9,train
Busulfan,Luteolin,alkylating_agent,-2.7,unseen
Gemcitabine,Lycopene,antimetabolite,-3.0,train
Tamoxifen,Gallic_acid,SERM,8.2,train
Melphalan,Curcumin,alkylating_agent,30.6,unseen
Gemcitabine,Myricetin,antimetabolite,7.8,unseen
Melphalan,Kaempferol,alkylating_agent,-5.3,train
Erlotinib,Quercetin,EGFR_inhibitor,0.0,train
Chlorambucil,Caffeic_acid,alkylating_agent,7.4,train
Dasatinib,Curcumin,BCR-ABL_inhibitor,-1.5,train
Bosutinib,EGCG,BCR-ABL_inhibitor,-28.7,unseen
Palbociclib,Vitamin_K,CDK4_inhibitor,15.8,train
Tamoxifen,Allicin,SERM,18.2,train
Toremifene,Theobromine,SERM,0.0,train
Ponatinib,Epicatechin,BCR-ABL_inhibitor,-10.3,train
Cabozantinib,Rutin,multikinase_inhibitor,0.8,train
Cyclophosphamide,Allicin,alkylating_agent,-0.6,train
Palbociclib,Rutin,CDK4_inhibitor,-20.6,train
Ospemifene,Theophylline,SERM,5.7,train
Lenvatinib,Epicatechin,multikinase_inhibitor,-10.7,train
Dasatinib,Ferulic_acid,BCR-ABL_inhibitor,0.0,train
Lapatinib,Resveratrol,EGFR_inhibitor,-1.8,train
Ifosfamide,Kaempferol,alkylating_agent,16.7,train
Mercaptopurine,Epicatechin,antimetabolite,0.0,train
Bazedoxifene,Naringenin,SERM,0.0,train
Lenvatinib,Quercetin,multikinase_inhibitor,0.0,train
Cyclophosphamide,Vitamin_K,alkylating_agent,-5.8,train
Afatinib,Catechin,EGFR_inhibitor,-2.0,train
Regorafenib,Caffeine,multikinase_inhibitor,74.6,train
Bazedoxifene,Piperine,SERM,0.0,train
Erlotinib,Vitamin_E,EGFR_inhibitor,0.0,train
Gefitinib,Sulforaphane,EGFR_inhibitor,0.0,train
Carmustine,Allicin,alkylating_agent,-2.9,train
Cyclophosphamide,Curcumin,alkylating_agent,0.0,train
Ponatinib,Caffeic_acid,BCR-ABL_inhibitor,10.2,train
Cabozantinib,Curcumin,multikinase_inhibitor,-0.2,train
Afatinib,Chlorogenic_acid,EGFR_inhibitor,-4.4,train
Bosutinib,Quercetin,BCR-ABL_inhibitor,-40.5,train
Melphalan,Catechin,alkylating_agent,-2.3,unseen
Pazopanib,Piperine,multikinase_inhibitor,30.6,train
Melphalan,Folate,alkylating_agent,-7.1,unseen
Raloxifene,Folate,SERM,-30.8,train
Nilotinib,Myricetin,BCR-ABL_inhibitor,-4.0,unseen
Ifosfamide,Sulforaphane,alkylating_agent,1.4,train
Sorafenib,Myricetin,multikinase_inhibitor,-0.0,train
Ponatinib,Vitamin_E,BCR-ABL_inhibitor,-1.1,train
Capecitabine,Piperine,antimetabolite,0.0,unseen
Pazopanib,Caffeine,multikinase_inhibitor,53.7,train
Cyclophosphamide,Theophylline,alkylating_agent,-13.1,train
Methotrexate,Quercetin,antimetabolite,0.0,train
Sorafenib,Folate,multikinase_inhibitor,0.0,unseen
Cytarabine,Apigenin,antimetabolite,0.0,train
Fluorouracil,Theobromine,antimetabolite,2.9,train
Lenvatinib,Theophylline,multikinase_inhibitor,6.0,train
Radotinib,Luteolin,BCR-ABL_inhibitor,-56.0,unseen
Vandetanib,Kaempferol,EGFR_inhibitor,0.0,train
Cabozantinib,Sulforaphane,multikinase_inhibitor,-35.0,train
Cyclophosphamide,Caffeic_acid,alkylating_agent,-0.5,train
Carmustine,Vitamin_D,alkylating_agent,0.0,train
Sunitinib,Hesperidin,multikinase_inhibitor,7.9,train
Lenvatinib,Chlorogenic_acid,multikinase_inhibitor,-1.8,train
Navitoclax,Caffeine,BCL2_inhibitor,46.9,train
Busulfan,Vitamin_D,alkylating_agent,-6.2,train
Cabozantinib,Vitamin_D,multikinase_inhibitor,5.1,train
Pazopanib,Catechin,multikinase_inhibitor,-11.4,train
Palbociclib,Kaempferol,CDK4_inhibitor,4.8,train
Gefitinib,Folate,EGFR_inhibitor,15.7,unseen
Busulfan,Folate,alkylating_agent,-3.1,unseen
Busulfan,Piperine,alkylating_agent,0.0,train
Gemcitabine,Vitamin_D,antimetabolite,-4.6,train
Navitoclax,Quercetin,BCL2_inhibitor,-38.3,train
Sorafenib,Chlorogenic_acid,multikinase_inhibitor,0.0,train
Palbociclib,Theobromine,CDK4_inhibitor,55.1,train
Lapatinib,Caffeic_acid,EGFR_inhibitor,-8.5,train
Radotinib,Piperine,BCR-ABL_inhibitor,54.7,train
Navitoclax,Chlorogenic_acid,BCL2_inhibitor,-5.2,train
Lapatinib,Hesperidin,EGFR_inhibitor,17.2,train
Sunitinib,Folate,multikinase_inhibitor,9.4,train
Vandetanib,Vitamin_C,EGFR_inhibitor,-17.6,train
Capecitabine,Apigenin,antimetabolite,-3.4,train
Cabozantinib,Caffeine,multikinase_inhibitor,57.4,train
Afatinib,Luteolin,EGFR_inhibitor,0.0,train
Mercaptopurine,Theobromine,antimetabolite,8.7,train
Navitoclax,EGCG,BCL2_inhibitor,-37.8,unseen
Raloxifene,Sulforaphane,SERM,1.8,train
Carmustine,Lycopene,alkylating_agent,14.1,train
Bazedoxifene,Theophylline,SERM,-12.4,train
Sunitinib,Vitamin_E,multikinase_inhibitor,0.0,train
Sunitinib,Myricetin,multikinase_inhibitor,3.0,train
Carmustine,Caffeine,alkylating_agent,-10.6,unseen
Cytarabine,Folate,antimetabolite,-1.2,train
Vandetanib,Chlorogenic_acid,EGFR_inhibitor,0.0,train
Vandetanib,EGCG,EGFR_inhibitor,-57.7,train
Navitoclax,Epicatechin,BCL2_inhibitor,0.0,train
Raloxifene,Gallic_acid,SERM,0.0,unseen
Capecitabine,Catechin,antimetabolite,-12.4,train
Busulfan,Hesperidin,alkylating_agent,0.0,train
Regorafenib,Sulforaphane,multikinase_inhibitor,0.0,train
Gemcitabine,Caffeine,antimetabolite,-8.4,train
Cyclophosphamide,Quercetin,alkylating_agent,-0.2,unseen
Vandetanib,Gallic_acid,EGFR_inhibitor,16.0,train
Bazedoxifene,Chlorogenic_acid,SERM,-9.1,unseen
Busulfan,Vitamin_E,alkylating_agent,35.2,unseen
Pazopanib,Rutin,multikinase_inhibitor,7.0,train
Ifosfamide,Vitamin_K,alkylating_agent,0.0,train
Gefitinib,Genistein,EGFR_inhibitor,5.6,unseen
Capecitabine,Epicatechin,antimetabolite,-13.0,train
Tamoxifen,Caffeine,SERM,1.4,train
Obatoclax,Apigenin,BCL2_inhibitor,0.0,unseen
Chlorambucil,Folate,alkylating_agent,-1.3,train
Sorafenib,Kaempferol,multikinase_inhibitor,-3.7,train
Ospemifene,Caffeic_acid,SERM,-3.4,train
Regorafenib,Lycopene,multikinase_inhibitor,12.1,train
Toremifene,Chlorogenic_acid,SERM,0.0,train
Afatinib,Theobromine,EGFR_inhibitor,46.7,train
Chlorambucil,Hesperidin,alkylating_agent,1.8,train
Imatinib,Vitamin_K,BCR-ABL_inhibitor,64.2,train
Afatinib,Myricetin,EGFR_inhibitor,9.2,train
Bazedoxifene,Gallic_acid,SERM,-2.4,train
Venetoclax,Resveratrol,BCL2_inhibitor,0.0,train
Pazopanib,Curcumin,multikinase_inhibitor,3.6,train
Afatinib,Piperine,EGFR_inhibitor,58.1,train
Obatoclax,Sulforaphane,BCL2_inhibitor,-51.6,train
Lapatinib,Theobromine,EGFR_inhibitor,58.7,unseen
Chlorambucil,Theophylline,alkylating_agent,-4.2,train
Osimertinib,Theophylline,EGFR_inhibitor,-11.5,train
Obatoclax,Theophylline,BCL2_inhibitor,2.6,train
Nilotinib,Kaempferol,BCR-ABL_inhibitor,6.7,unseen
Dasatinib,Caffeine,BCR-ABL_inhibitor,0.0,train
Chlorambucil,EGCG,alkylating_agent,0.0,train
Vandetanib,Theophylline,EGFR_inhibitor,-7.2,unseen
Tamoxifen,Ferulic_acid,SERM,0.0,train
Regorafenib,Vitamin_K,multikinase_inhibitor,35.0,train
Dasatinib,Piperine,BCR-ABL_inhibitor,38.9,train
Lapatinib,Curcumin,EGFR_inhibitor,-8.8,train
Melphalan,Hesperidin,alkylating_agent,0.7,unseen
Fluorouracil,Vitamin_E,antimetabolite,-0.8,train
Dasatinib,Catechin,BCR-ABL_inhibitor,-4.4,train
Cytarabine,Vitamin_E,antimetabolite,-4.1,train
Sorafenib,Rutin,multikinase_inhibitor,0.0,train
Methotrexate,Vitamin_C,antimetabolite,-0.6,unseen
Capecitabine,Ferulic_acid,antimetabolite,0.4,train
Bosutinib,Luteolin,BCR-ABL_inhibitor,0.0,train
Cytarabine,Myricetin,antimetabolite,0.0,train
Regorafenib,Ferulic_acid,multikinase_inhibitor,0.0,train
Capecitabine,Hesperidin,antimetabolite,10.8,train
Obatoclax,Lycopene,BCL2_inhibitor,-3.1,train
Gemcitabine,Resveratrol,antimetabolite,-4.0,train
Lapatinib,Rutin,EGFR_inhibitor,-9.5,train
Ifosfamide,Piperine,alkylating_agent,-0.3,unseen
Capecitabine,Quercetin,antimetabolite,8.3,train
Obatoclax,Ferulic_acid,BCL2_inhibitor,11.3,train
Pazopanib,Allicin,multikinase_inhibitor,40.2,train
Gemcitabine,Vitamin_K,antimetabolite,0.0,train
Imatinib,Vitamin_C,BCR-ABL_inhibitor,0.0,train
Navitoclax,Rutin,BCL2_inhibitor,-6.2,unseen
Venetoclax,Theobromine,BCL2_inhibitor,38.8,train
Nilotinib,Allicin,BCR-ABL_inhibitor,23.7,train
Afatinib,Rutin,EGFR_inhibitor,0.0,train
Cyclophosphamide,Folate,alkylating_agent,0.0,train
Cabozantinib,Apigenin,multikinase_inhibitor,-1.9,train
Palbociclib,Hesperidin,CDK4_inhibitor,0.0,train
Gemcitabine,Luteolin,antimetabolite,2.5,train
Obatoclax,Vitamin_C,BCL2_inhibitor,0.0,train
Sorafenib,Sulforaphane,multikinase_inhibitor,-29.3,train
Tamoxifen,Myricetin,SERM,-5.5,train
Melphalan,Caffeic_acid,alkylating_agent,0.0,train
Melphalan,Vitamin_D,alkylating_agent,1.6,train
Nilotinib,Quercetin,BCR-ABL_inhibitor,0.0,unseen
Bazedoxifene,Epicatechin,SERM,0.0,train
Venetoclax,EGCG,BCL2_inhibitor,-41.3,train
Carmustine,Rutin,alkylating_agent,0.0,train
Ponatinib,Myricetin,BCR-ABL_inhibitor,20.5,train
Cabozantinib,Luteolin,multikinase_inhibitor,0.0,train
Cabozantinib,Hesperidin,multikinase_inhibitor,0.0,train
Lapatinib,Catechin,EGFR_inhibitor,1.5,train
Ospemifene,Vitamin_D,SERM,4.6,train
Radotinib,Allicin,BCR-ABL_inhibitor,40.4,train
Bosutinib,Resveratrol,BCR-ABL_inhibitor,0.0,train
Carmustine,Theobromine,alkylating_agent,-23.0,train
Cytarabine,Hesperidin,antimetabolite,-1.3,unseen
Methotrexate,Vitamin_E,antimetabolite,0.0,train
Cytarabine,Lycopene,antimetabolite,0.0,unseen
Navitoclax,Sulforaphane,BCL2_inhibitor,0.0,train
Mercaptopurine,Gallic_acid,antimetabolite,0.0,train
Navitoclax,Myricetin,BCL2_inhibitor,-2.3,unseen
Bazedoxifene,Vitamin_K,SERM,4.3,unseen
Bosutinib,Curcumin,BCR-ABL_inhibitor,10.0,train
Venetoclax,Luteolin,BCL2_inhibitor,0.0,train
Ponatinib,Lycopene,BCR-ABL_inhibitor,0.0,train
Mercaptopurine,Allicin,antimetabolite,8.1,train
Regorafenib,Genistein,multikinase_inhibitor,-7.1,train
Vandetanib,Myricetin,EGFR_inhibitor,-2.4,unseen
Gemcitabine,Theobromine,antimetabolite,1.8,train
Tamoxifen,Catechin,SERM,-12.1,train
Melphalan,Rutin,alkylating_agent,-4.1,train
Pazopanib,Genistein,multikinase_inhibitor,0.4,train
Busulfan,Quercetin,alkylating_agent,-3.4,train
Melphalan,Resveratrol,alkylating_agent,0.7,unseen
Venetoclax,Piperine,BCL2_inhibitor,64.0,unseen
Obatoclax,Chlorogenic_acid,BCL2_inhibitor,11.3,train
Busulfan,Epicatechin,alkylating_agent,0.0,train
Mercaptopurine,Resveratrol,antimetabolite,-2.0,unseen
Venetoclax,Ferulic_acid,BCL2_inhibitor,-2.4,train
Osimertinib,Rutin,EGFR_inhibitor,5.9,train
Obatoclax,Curcumin,BCL2_inhibitor,-3.1,train
Tamoxifen,Genistein,SERM,-41.8,train
Fluorouracil,Vitamin_D,antimetabolite,-3.9,train
Gefitinib,Apigenin,EGFR_inhibitor,7.0,train
Sunitinib,Resveratrol,multikinase_inhibitor,2.8,train
Ospemifene,Naringenin,SERM,-13.6,train
Ifosfamide,Luteolin,alkylating_agent,-18.2,train
Osimertinib,Gallic_acid,EGFR_inhibitor,4.6,train
Busulfan,Rutin,alkylating_agent,17.9,train
Fluorouracil,Piperine,antimetabolite,-0.2,train
Ponatinib,Gallic_acid,BCR-ABL_inhibitor,7.6,train
Vandetanib,Curcumin,EGFR_inhibitor,6.8,train
Osimertinib,Resveratrol,EGFR_inhibitor,-4.1,train
Obatoclax,Luteolin,BCL2_inhibitor,-31.3,train
Ponatinib,Kaempferol,BCR-ABL_inhibitor,-2.2,unseen
Radotinib,Kaempferol,BCR-ABL_inhibitor,4.9,train
Vandetanib,Caffeine,EGFR_inhibitor,33.5,train
Sorafenib,Caffeic_acid,multikinase_inhibitor,0.0,train
Osimertinib,Myricetin,EGFR_inhibitor,0.0,train
Venetoclax,Folate,BCL2_inhibitor,0.0,train
Imatinib,Theophylline,BCR-ABL_inhibitor,-14.4,train
Vandetanib,Caffeic_acid,EGFR_inhibitor,-12.7,train
Carmustine,Ferulic_acid,alkylating_agent,-3.9,train
Dasatinib,Caffeic_acid,BCR-ABL_inhibitor,-8.7,train
Ifosfamide,Folate,alkylating_agent,-6.0,train
Bazedoxifene,EGCG,SERM,1.3,train
Busulfan,Ferulic_acid,alkylating_agent,-8.2,unseen
Chlorambucil,Curcumin,alkylating_agent,32.9,train
Tamoxifen,Theophylline,SERM,-2.2,train
Cyclophosphamide,Myricetin,alkylating_agent,0.0,train
Cytarabine,Gallic_acid,antimetabolite,-16.9,train
Busulfan,EGCG,alkylating_agent,9.8,train
Cytarabine,Resveratrol,antimetabolite,0.0,unseen
Ospemifene,Lycopene,SERM,3.3,train
Capecitabine,Vitamin_C,antimetabolite,0.0,unseen
Palbociclib,Resveratrol,CDK4_inhibitor,2.6,train
Sorafenib,Naringenin,multikinase_inhibitor,54.9,train
Obatoclax,Vitamin_E,BCL2_inhibitor,-5.4,train
Ifosfamide,Ferulic_acid,alkylating_agent,-8.4,train
Obatoclax,Kaempferol,BCL2_inhibitor,12.5,train
Lenvatinib,Myricetin,multikinase_inhibitor,5.0,train
Venetoclax,Epicatechin,BCL2_inhibitor,-3.0,train
Lenvatinib,Luteolin,multikinase_inhibitor,-39.7,train
Erlotinib,Vitamin_C,EGFR_inhibitor,-31.9,train
Lenvatinib,Allicin,multikinase_inhibitor,55.9,train
Gemcitabine,Kaempferol,antimetabolite,-23.5,train
Afatinib,Lycopene,EGFR_inhibitor,11.4,train
Ifosfamide,Myricetin,alkylating_agent,10.5,train
Sorafenib,Theophylline,multikinase_inhibitor,-2.9,train
Osimertinib,Quercetin,EGFR_inhibitor,-29.0,train
Ponatinib,Chlorogenic_acid,BCR-ABL_inhibitor,0.0,train
Gefitinib,Curcumin,EGFR_inhibitor,8.8,train
Venetoclax,Gallic_acid,BCL2_inhibitor,15.0,train
Lenvatinib,Apigenin,multikinase_inhibitor,-3.8,train
Bazedoxifene,Vitamin_C,SERM,5.0,train
Cyclophosphamide,Theobromine,alkylating_agent,0.0,train
Capecitabine,Theobromine,antimetabolite,-6.1,train
Fluorouracil,Rutin,antimetabolite,0.0,train
Ponatinib,Vitamin_C,BCR-ABL_inhibitor,-56.1,train
Radotinib,Genistein,BCR-ABL_inhibitor,7.0,train
Afatinib,Vitamin_D,EGFR_inhibitor,0.0,train
Sorafenib,EGCG,multikinase_inhibitor,0.0,train
Methotrexate,Piperine,antimetabolite,-8.0,train
Erlotinib,Piperine,EGFR_inhibitor,34.4,train
Dasatinib,Genistein,BCR-ABL_inhibitor,7.5,train
